timestamp,signal_strength,packet_loss_rate,round_trip_time,communication_protocol,frequency_band,encryption_type,drone_gps_coordinates,altitude,speed_trajectory,transmission_power,message_authentication_status,session_key_validity,signal_noise_ratio,sequence_number_gap,drone_identification,data_rate,network_traffic_volume,gps_signal_integrity,uplink_downlink_quality,base_station_load,port_scanning_attempts,drone_signal_handoff,malware_detection_signals,anomaly_in_behavioral_pattern,intrusion_detection_flags,temporal_patterns,label_normal,label_spoofing,label_mitm,label_ddos,label_gps_spoofing,label_malware,label_jamming,label_protocol_exploit
2024-11-21 18:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(15.670120218112444, -99.98415901662061)",100,30,20,1,1,30,0,22,100,100,1,77,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21 19:00:00,-60,0,50,ZigBee,2.4,RSA,"(44.98273257979213, -70.44654393927821)",100,30,20,1,1,30,0,23,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024-11-21 20:00:00,-84,0,50,Wi-Fi,2.4,AES,"(-9.058126197827775, 41.974353620264594)",100,30,20,1,1,30,0,58,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-11-21 21:00:00,-60,0,50,Wi-Fi,2.4,AES,"(8.99230164028792, 107.16005857888115)",100,30,20,1,1,30,0,33,100,100,1,50,50,0,1,3,0,0,0,0,0,0,0,0,0,1,0
2024-11-21 22:00:00,-60,0,229,Wi-Fi,2.4,AES,"(-60.85480987933436, 21.122618297514634)",100,30,20,1,1,30,1,41,257,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21 23:00:00,-60,0,50,Wi-Fi,5.0,AES,"(43.18380649588238, 106.30582546630171)",100,30,20,1,1,30,0,86,100,100,1,50,85,6,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-22 00:00:00,-60,7,50,ZigBee,2.4,Plain-text,"(-29.423910487942152, -83.97354453921389)",100,30,20,1,1,18,0,69,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 01:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-50.36796152401182, -32.58155803910819)",100,30,20,1,0,30,0,75,67,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-22 02:00:00,-82,0,50,LoRa,915.0,RSA,"(-29.678168441225232, -141.75944728851397)",100,30,20,1,1,30,0,98,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 03:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-69.93391614417789, 144.78566780266095)",363,30,46,1,1,30,0,16,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-11-22 04:00:00,-71,0,50,Wi-Fi,915.0,AES,"(-80.41656742529608, -81.84229563468001)",100,30,20,1,1,30,0,54,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 05:00:00,-60,0,50,Wi-Fi,5.0,AES,"(64.6400580759202, 70.67320605198319)",100,30,20,1,0,30,0,62,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 06:00:00,-60,0,50,ZigBee,2.4,AES,"(12.127191921258074, -165.9598610474766)",100,55,20,1,1,30,0,52,100,100,1,50,276,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 07:00:00,-60,15,50,Wi-Fi,2.4,AES,"(10.773706114453503, 11.946636877865728)",100,30,7,1,1,30,0,55,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 08:00:00,-60,0,50,Wi-Fi,2.4,AES,"(43.151885790421034, -27.324588257247655)",100,30,20,0,1,30,0,35,100,100,1,50,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-11-22 09:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(80.88004300702346, 1.670432968052694)",100,30,20,1,1,30,0,58,479,100,1,50,116,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 10:00:00,-47,0,50,ZigBee,2.4,AES,"(-50.37966849839137, -123.26142298392939)",100,30,20,1,1,30,0,58,100,770,1,50,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 11:00:00,-60,0,50,Wi-Fi,2.4,AES,"(55.512988899992166, 156.84238601009991)",100,30,20,0,1,30,8,92,162,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 12:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(6.1580574738279665, -64.24835562139309)",100,30,20,1,1,30,0,55,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-22 13:00:00,-60,0,50,ZigBee,5.0,AES,"(-79.40216706727857, 78.89416589232923)",100,57,20,1,1,30,0,7,243,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-22 14:00:00,-52,0,50,LoRa,2.4,AES,"(32.86097490316317, -91.26013687971087)",100,30,20,1,1,30,0,53,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-22 15:00:00,-59,0,50,Wi-Fi,2.4,AES,"(61.13373916710171, 9.12983193457265)",100,63,20,1,1,30,0,41,100,100,1,50,251,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 16:00:00,-60,23,50,LoRa,5.0,AES,"(-71.90617097979968, 51.393724786080895)",100,30,20,1,1,30,0,49,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-22 17:00:00,-57,0,50,Wi-Fi,5.0,RSA,"(-83.43554012194822, 0.2987204353293009)",100,30,20,1,0,30,0,76,100,995,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-22 18:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-27.91118051693426, -4.339399328066463)",100,80,20,1,1,30,0,84,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-22 19:00:00,-64,0,50,ZigBee,2.4,RSA,"(38.038107008811664, -62.95598646443342)",100,30,20,1,1,30,0,92,100,1260,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-11-22 20:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-54.21535920621885, 161.74273719763488)",100,30,20,0,1,30,0,29,100,1367,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 21:00:00,-61,0,50,Wi-Fi,2.4,AES,"(-24.73045079183774, 66.80832904421806)",100,30,20,1,1,30,0,15,100,100,1,29,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 22:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-89.86395252742686, 167.2784014994499)",100,30,20,1,1,30,0,66,103,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-11-22 23:00:00,-60,34,50,Wi-Fi,915.0,AES,"(30.989638586141382, 155.89277323995913)",68,30,20,1,0,30,0,62,138,100,1,87,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-11-23 00:00:00,-60,0,50,Wi-Fi,2.4,AES,"(34.96091187746525, -173.4859817071871)",100,30,20,1,1,13,0,12,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-23 01:00:00,-60,0,50,Wi-Fi,2.4,AES,"(23.23849424677391, 162.28611367492027)",100,30,20,1,1,30,0,95,100,100,1,50,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2024-11-23 02:00:00,-60,0,50,ZigBee,915.0,RSA,"(-60.38322243463804, -89.68902998779757)",100,7,20,1,1,30,0,30,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 03:00:00,-79,0,154,Wi-Fi,5.0,RSA,"(-25.083924443138727, 17.41776993554049)",100,30,20,1,1,30,0,50,105,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 04:00:00,-60,0,230,Wi-Fi,5.0,RSA,"(-72.91999845068821, -45.9325408708431)",100,30,20,1,1,30,0,19,127,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-23 05:00:00,-60,0,50,ZigBee,2.4,AES,"(-55.40363933951805, 22.504210822882982)",100,86,20,1,1,30,0,63,100,100,1,50,50,0,1,4,0,0,0,0,0,0,0,0,1,1,1
2024-11-23 06:00:00,-60,0,50,Wi-Fi,5.0,AES,"(43.66045022968024, 87.22679116974979)",100,30,20,1,1,30,0,32,181,100,1,50,50,0,1,0,4,0,0,0,0,0,0,0,0,0,0
2024-11-23 07:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-32.451054343769385, -100.99995901134274)",100,30,20,1,1,30,0,63,100,100,1,99,50,0,1,5,0,0,0,1,0,0,0,0,0,0,0
2024-11-23 08:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-29.791868185603974, 135.07834641756324)",100,30,20,1,1,30,0,8,100,100,1,50,50,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-11-23 09:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-11.125189061266198, 147.40812305039088)",335,87,20,1,1,30,0,20,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 10:00:00,-65,0,50,ZigBee,2.4,AES,"(4.443081120947284, 95.69954119387012)",100,30,20,1,1,30,0,39,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 11:00:00,-60,0,50,ZigBee,915.0,AES,"(84.01788709378522, -170.4690790075222)",100,30,20,1,1,30,0,75,100,100,1,81,50,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024-11-23 12:00:00,-60,0,50,ZigBee,2.4,AES,"(-3.766399232948629, -70.90619217235444)",100,30,18,0,1,30,0,85,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 13:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-11.928043563529371, 155.0644651885891)",100,30,20,1,1,30,0,62,100,100,1,50,50,0,1,0,3,0,0,0,0,0,0,1,0,0,0
2024-11-23 14:00:00,-85,0,50,Wi-Fi,2.4,AES,"(-50.46214552304023, 105.31648592672047)",100,16,20,1,1,30,0,79,100,100,1,50,244,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 15:00:00,-60,0,290,ZigBee,2.4,Plain-text,"(10.387038377522316, 60.60434547778374)",100,30,20,1,1,30,0,38,100,532,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 16:00:00,-60,0,493,ZigBee,5.0,AES,"(-6.8353630224791715, 37.81570933963732)",100,30,20,1,0,48,0,20,100,100,1,92,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 17:00:00,-60,0,50,Wi-Fi,5.0,AES,"(83.20639077686684, 94.87769291377032)",413,63,20,1,1,30,0,12,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-11-23 18:00:00,-60,0,50,Wi-Fi,5.0,AES,"(2.0943721074630446, -1.3926325861358464)",147,30,20,1,1,30,0,94,169,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 19:00:00,-60,0,50,Wi-Fi,915.0,RSA,"(-15.132259831798748, -161.45001637362634)",100,30,20,1,1,30,0,10,100,1588,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-23 20:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-43.79164455607443, 154.50626925593963)",100,30,23,1,1,30,0,5,100,1470,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 21:00:00,-60,0,50,Wi-Fi,5.0,AES,"(85.9117086232101, 91.31207776127087)",100,30,20,1,1,30,0,22,354,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-23 22:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-43.803488179287385, 8.618755788736706)",100,30,20,1,1,16,0,93,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-23 23:00:00,-60,0,50,ZigBee,2.4,AES,"(26.145472465808894, -29.246715803369455)",100,30,20,1,1,30,0,69,100,1149,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-24 00:00:00,-60,0,50,ZigBee,5.0,RSA,"(-87.02783230244916, -113.50253566761332)",274,30,20,1,1,30,0,25,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 01:00:00,-50,0,219,LoRa,5.0,Plain-text,"(15.191960215462998, 87.37977313804441)",100,30,20,0,1,30,0,4,158,100,1,50,175,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-24 02:00:00,-60,0,247,Wi-Fi,5.0,AES,"(-10.656925334950685, -48.80283446364987)",357,30,20,0,0,30,0,64,100,751,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2024-11-24 03:00:00,-60,0,280,ZigBee,2.4,AES,"(27.50430163197936, -97.96310524516771)",100,30,5,1,1,30,0,36,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2024-11-24 04:00:00,-60,0,50,Wi-Fi,2.4,AES,"(1.2340555272823366, 147.24467885284758)",100,30,20,1,1,30,5,15,100,1919,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 05:00:00,-85,0,50,Wi-Fi,5.0,AES,"(82.15864864802217, 168.24232832335468)",100,30,20,1,1,30,0,42,100,100,1,54,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 06:00:00,-60,35,224,Wi-Fi,5.0,AES,"(-87.80727870299782, 131.27503156749282)",100,31,44,1,1,30,3,47,100,100,1,50,259,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 07:00:00,-55,0,50,Wi-Fi,5.0,AES,"(-11.894814211804544, 77.03709113169873)",100,30,13,1,1,30,0,83,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 08:00:00,-60,0,50,Wi-Fi,915.0,RSA,"(-37.65763786065819, -23.365095226577097)",100,30,20,0,0,30,0,53,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 09:00:00,-60,0,50,ZigBee,915.0,AES,"(-75.18933612144119, -163.70838205976824)",100,30,20,1,1,30,0,1,276,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 10:00:00,-41,0,50,LoRa,915.0,AES,"(-88.20461591668474, 40.73702860920355)",100,30,20,1,1,30,0,92,100,1802,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 11:00:00,-77,0,50,Wi-Fi,5.0,RSA,"(27.63381815570544, -15.26016840520191)",100,30,20,1,1,24,0,42,212,100,1,40,50,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-11-24 12:00:00,-45,0,50,ZigBee,2.4,AES,"(9.041759688941326, -179.84781182375997)",100,36,20,1,0,30,0,18,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 13:00:00,-60,0,50,ZigBee,5.0,Plain-text,"(-17.055727310082375, 130.8211701996084)",100,30,20,1,1,30,0,40,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024-11-24 14:00:00,-60,0,50,Wi-Fi,2.4,AES,"(46.65217979356464, 139.9196451287645)",100,30,20,1,1,30,0,72,100,100,1,50,50,0,1,0,1,0,1,0,0,1,0,0,0,0,0
2024-11-24 15:00:00,-60,0,50,ZigBee,2.4,AES,"(81.09938783068995, 3.6023317220455624)",100,30,20,1,0,30,9,9,225,100,1,50,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 16:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(32.94209853056667, 41.30471936659961)",100,30,9,0,0,30,0,31,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 17:00:00,-60,0,194,Wi-Fi,5.0,RSA,"(50.437001317778936, -152.5019794087873)",100,99,20,1,1,30,0,16,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-24 18:00:00,-60,0,50,ZigBee,5.0,AES,"(-43.53482243956096, 28.61692124372692)",386,6,10,1,1,30,0,29,100,100,1,50,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-11-24 19:00:00,-60,11,50,Wi-Fi,5.0,AES,"(80.19360513133526, -136.27089329775873)",265,30,20,1,1,30,0,96,100,100,1,38,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-24 20:00:00,-60,0,50,LoRa,2.4,AES,"(4.570205182575407, -167.62292332357)",100,30,20,1,1,30,0,5,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-24 21:00:00,-60,0,50,ZigBee,2.4,AES,"(28.735678994439454, 14.727860346365588)",152,30,32,1,1,30,0,58,100,100,1,20,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-24 22:00:00,-60,0,207,Wi-Fi,2.4,AES,"(87.15053909892677, 66.76939006477261)",100,30,20,1,1,8,0,64,100,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-24 23:00:00,-60,0,50,ZigBee,5.0,AES,"(-1.640796578019419, 149.1953026331646)",100,30,20,1,1,30,0,61,100,100,1,34,278,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 00:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(51.17685998342927, 173.72271118967467)",100,95,27,1,1,30,0,39,100,1224,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-11-25 01:00:00,-60,0,341,Wi-Fi,2.4,AES,"(-19.68460954838281, 36.758583885569465)",100,30,20,1,1,30,0,83,65,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 02:00:00,-60,48,50,Wi-Fi,2.4,AES,"(26.731985760884186, 106.28923396359392)",100,30,20,1,1,30,0,39,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2024-11-25 03:00:00,-60,0,50,ZigBee,2.4,RSA,"(-34.20629864766237, -52.76660487339629)",100,30,20,1,0,30,0,4,100,100,1,32,293,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 04:00:00,-60,0,291,Wi-Fi,5.0,AES,"(-30.060855610109286, 50.02280906362407)",100,30,38,1,1,30,0,45,190,1267,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 05:00:00,-60,0,278,Wi-Fi,5.0,AES,"(69.69902292963582, -82.4576861652586)",100,30,20,0,1,30,0,56,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2024-11-25 06:00:00,-60,0,50,Wi-Fi,915.0,RSA,"(33.60436301866369, -145.09554075381476)",100,30,20,1,1,30,0,24,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 07:00:00,-60,0,50,LoRa,2.4,AES,"(-15.277234842913899, 78.83447060689804)",100,30,20,1,1,30,0,95,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 08:00:00,-60,0,50,ZigBee,5.0,AES,"(50.80646978906259, -158.9824628790821)",462,30,20,1,1,30,0,2,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024-11-25 09:00:00,-58,0,50,LoRa,2.4,AES,"(19.28182528353227, -125.9782755079571)",100,14,20,1,1,30,0,14,100,100,1,46,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024-11-25 10:00:00,-60,0,50,Wi-Fi,915.0,AES,"(89.2199528431571, 65.61009353478346)",100,30,20,0,1,30,0,70,100,100,1,50,50,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 11:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(47.87462030272789, -60.98760666857028)",100,30,20,1,1,30,0,50,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 12:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-22.660217094814755, 82.63953132459841)",100,30,20,1,0,30,0,35,100,643,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 13:00:00,-60,0,372,Wi-Fi,915.0,AES,"(51.016223021022626, 156.05874576057175)",100,30,20,1,1,30,0,20,100,778,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-11-25 14:00:00,-60,26,128,Wi-Fi,2.4,AES,"(57.00809049962464, -11.8161413413481)",100,30,20,1,1,30,0,95,100,100,1,50,174,0,1,0,2,0,1,0,0,0,0,0,0,0,0
2024-11-25 15:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(-34.197767205366866, -138.43688663183224)",100,30,20,1,1,30,0,5,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024-11-25 16:00:00,-60,0,279,LoRa,2.4,AES,"(-86.72311463866627, 62.983484674640835)",100,30,20,1,1,30,0,69,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 17:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(89.62409372686582, 58.80167174354179)",100,29,20,1,1,30,0,88,100,100,1,50,50,0,1,0,4,0,0,0,0,0,0,0,0,0,0
2024-11-25 18:00:00,-60,6,50,ZigBee,915.0,Plain-text,"(-58.24460231729135, -168.30630225839968)",100,30,41,1,1,30,0,9,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 19:00:00,-60,0,50,ZigBee,5.0,AES,"(-54.14310627152916, 149.5113203969268)",100,30,20,1,1,25,0,43,100,1654,1,48,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-11-25 20:00:00,-60,0,50,LoRa,5.0,AES,"(-73.47672352660933, 30.821451358928755)",100,30,20,1,1,30,0,2,258,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-25 21:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-30.391567983772354, -153.34072570172657)",146,30,20,1,1,30,0,86,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-25 22:00:00,-60,0,249,ZigBee,2.4,RSA,"(-84.40678205092377, -58.34599189449639)",284,30,20,1,1,30,0,83,100,799,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 23:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-39.126570548644494, -103.04329983610238)",100,30,20,1,1,30,0,37,486,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-11-26 00:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-12.542289826613583, 48.4989422148864)",100,30,20,1,0,25,0,50,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-26 01:00:00,-60,42,50,Wi-Fi,5.0,RSA,"(86.75223056110846, 87.9204060726002)",100,30,20,1,0,21,0,42,100,100,1,68,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 02:00:00,-60,0,50,Wi-Fi,915.0,AES,"(31.285135044649365, -15.424065006018765)",100,30,20,1,1,30,0,61,100,100,1,54,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-26 03:00:00,-54,26,50,Wi-Fi,2.4,AES,"(26.48556269816831, -81.30970839523869)",100,30,20,1,1,30,0,49,100,1243,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-26 04:00:00,-60,0,50,LoRa,915.0,RSA,"(-17.20638987940167, 136.80190127228155)",100,30,20,1,1,30,0,19,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-26 05:00:00,-60,0,50,Wi-Fi,915.0,RSA,"(40.46583101975392, -29.213700293140732)",100,30,20,1,1,16,0,23,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-26 06:00:00,-60,0,50,Wi-Fi,915.0,RSA,"(-54.24759036373501, -91.12729131332789)",100,30,20,1,0,30,0,2,100,1879,1,26,297,0,1,0,4,0,1,0,0,0,0,0,0,0,0
2024-11-26 07:00:00,-60,0,50,Wi-Fi,5.0,AES,"(8.199842645200846, 47.947401935157274)",100,30,20,1,1,30,0,46,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 08:00:00,-60,0,50,ZigBee,5.0,AES,"(-75.12810154489179, -89.64996477730882)",100,30,20,1,1,30,4,77,117,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 09:00:00,-43,0,120,Wi-Fi,2.4,AES,"(-58.80024046515601, 118.92420247740102)",100,30,20,1,1,30,0,82,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 10:00:00,-60,0,291,Wi-Fi,2.4,AES,"(-6.278004646877406, -132.0089543869917)",100,30,20,1,1,40,0,86,100,1596,1,50,235,0,1,0,3,0,0,0,0,0,0,0,1,0,0
2024-11-26 11:00:00,-60,8,50,Wi-Fi,2.4,RSA,"(-37.61596480576736, 34.952345052865155)",100,30,38,1,1,30,0,80,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 12:00:00,-84,0,50,Wi-Fi,2.4,Plain-text,"(-81.38002875976386, -121.35946242246908)",100,30,20,0,1,30,0,79,100,1029,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 13:00:00,-62,0,50,ZigBee,2.4,Plain-text,"(65.76273584445667, -68.7055947336049)",100,30,20,0,1,30,0,24,100,1350,1,50,84,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-26 14:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(61.46165193413995, -98.50744070161666)",100,24,20,1,0,30,0,18,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 15:00:00,-60,0,463,ZigBee,5.0,AES,"(-10.880879327815961, -126.52758702370818)",100,30,20,1,1,30,0,13,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024-11-26 16:00:00,-60,0,50,ZigBee,2.4,AES,"(19.64109867930307, 137.66533925704744)",193,30,20,1,0,30,0,64,100,100,1,53,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 17:00:00,-60,0,387,Wi-Fi,5.0,AES,"(57.47133868780978, 94.1474437686424)",100,30,25,1,1,30,0,13,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 18:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-67.00320680726554, -154.2944608663146)",100,30,20,1,1,30,0,41,100,876,1,50,259,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 19:00:00,-60,0,50,Wi-Fi,5.0,AES,"(66.54076336215363, -132.5643479272273)",100,30,20,1,1,30,0,22,113,100,1,66,50,0,1,0,2,0,1,0,0,0,1,0,0,0,0
2024-11-26 20:00:00,-60,0,50,ZigBee,915.0,RSA,"(44.19884348813255, -126.81732929382515)",100,30,20,0,1,30,0,85,100,100,1,50,154,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 21:00:00,-60,0,50,ZigBee,2.4,AES,"(-7.784367862840938, -29.54901115737769)",100,20,20,1,1,30,0,49,100,100,1,50,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 22:00:00,-60,42,102,Wi-Fi,2.4,AES,"(85.60397891435022, 9.668335845199124)",100,30,20,1,1,11,0,61,100,100,1,50,50,2,1,0,2,0,0,0,0,0,0,0,0,0,0
